Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
XKR6	0.779416450446805	0.383895698925944	2.03028179952899	1.02167998483283	203	34	2056	2056	0.0987354085603113	0.0165369649805447	4.28307982722497e-32	3.25700830557756e-29	1.93657350777882e-58	6.86936572459341e-58
HCST	10.0631461333461	6.12574574907733	1.64276261953279	0.716124024801027	673	342	2056	2056	0.327334630350195	0.166342412451362	2.78853056185258e-33	5.06096455269055e-28	1.95898628023749e-58	6.94684479754668e-58
PLAG1	2.05587904683616	1.01325012909022	2.02899460637829	1.0207650300223	372	129	2056	2056	0.180933852140078	0.0627431906614786	6.86258687956919e-32	2.06972382235239e-29	1.97152747312304e-58	6.98928293076595e-58
CC2D1A	3.88472280988056	1.78655317156128	2.17442328150003	1.12063280820324	443	178	2056	2056	0.215466926070039	0.0865758754863813	2.16316900293901e-31	7.00426842118869e-30	2.10210139138189e-58	7.45001368880499e-58
PRKAR1B	1.13656709273316	0.58465093065413	1.94400972125628	0.95903543333318	321	98	2056	2056	0.156128404669261	0.0476653696498054	1.1104403863463e-31	1.39028782485339e-29	2.14161634164087e-58	7.58785010399284e-58
HECTD3	1.71680723238173	1.22308362407076	1.40367117880929	0.489205012379287	280	74	2056	2056	0.136186770428016	0.0359922178988327	9.03370283688687e-32	1.71709930332556e-29	2.15173139836051e-58	7.62147140547526e-58
PKN3	1.65186924159894	0.649958770423932	2.54149850231503	1.34567938061783	269	68	2056	2056	0.130836575875486	0.0330739299610895	9.75186276805699e-32	1.76390222676671e-29	2.38432320050035e-58	8.44286072828334e-58
NFIL3	4.07060235478282	3.19246848051297	1.2750642268295	0.350569919550541	442	175	2056	2056	0.214980544747082	0.0851167315175097	4.9705190860396e-32	3.46971444257045e-29	2.39050875142026e-58	8.46230372015406e-58
SOS2	3.23324818545312	2.44278517081541	1.32359088473337	0.404457261287683	478	201	2056	2056	0.232490272373541	0.0977626459143969	8.51481045540394e-32	2.02767782054992e-29	2.39312477030651e-58	8.46910308747926e-58
TPCN1	1.45841558203731	0.675710919521698	2.15834248034595	1.10992380620396	244	55	2056	2056	0.118677042801556	0.0267509727626459	1.34794826457259e-31	1.31689334173614e-29	2.45996138123858e-58	8.70310472984815e-58
PNPLA8	2.64309475045486	2.2160380049121	1.19271183282784	0.254245520343587	370	127	2056	2056	0.179961089494163	0.0617704280155642	4.03657599380733e-32	4.51719911589657e-29	2.52640338728286e-58	8.93557481431257e-58
TNFAIP3	4.59577286134034	2.01767782601686	2.27775356505401	1.18761166728019	486	208	2056	2056	0.236381322957198	0.101167315175097	1.84972333851982e-31	1.01889122179972e-29	2.61066607942585e-58	9.23092119404535e-58
SP110	6.90908066255364	7.48843222476124	0.922633797727124	-0.116169953014658	651	324	2056	2056	0.316634241245136	0.157587548638132	2.0911934910898e-33	9.46751258717184e-28	2.74152591378047e-58	9.6908088089843e-58
ZNF787	1.29992511469065	1.021624716145	1.27240961788374	0.347563182067656	341	110	2056	2056	0.165856031128405	0.0535019455252918	9.79497746691378e-32	2.21557106415691e-29	3.00305597515292e-58	1.06121917126016e-57
CCDC84	3.79061894709066	3.22568461145273	1.17513625902301	0.232828049402558	492	210	2056	2056	0.239299610894942	0.102140077821012	4.74288993107472e-32	4.63129789039978e-29	3.03935952145139e-58	1.07373661052202e-57
RP11-704M14.1	1.38407167421932	0.103875950864092	13.3242744129505	3.73598506657051	142	9	2056	2056	0.0690661478599222	0.00437743190661479	7.17086759883918e-33	3.1546145756642e-28	3.12940668800924e-58	1.10522768531866e-57
EPG5	3.17344591337929	2.67162498922311	1.1878335942284	0.248332740518479	409	154	2056	2056	0.198929961089494	0.0749027237354086	1.20631536866578e-31	1.90547646687476e-29	3.17949562026914e-58	1.12259235218836e-57
MAN2A1	4.19764767737074	3.22253553045945	1.30259158904363	0.381384816199398	465	193	2056	2056	0.226167315175097	0.0938715953307393	1.74803597084108e-31	1.31790264015445e-29	3.18654801502207e-58	1.12475634224816e-57
RP11-773D16.1	2.43770890342205	1.32054518757909	1.8459867381676	0.884392188493675	465	192	2056	2056	0.226167315175097	0.0933852140077821	9.47423978183115e-32	2.69879129928362e-29	3.53405226631056e-58	1.24705361112193e-57
MIS18A	3.15128178792176	2.81795474994453	1.11828686673687	0.161290320678066	472	196	2056	2056	0.229571984435798	0.0953307392996109	5.37593041052249e-32	4.78058193565666e-29	3.55203823348656e-58	1.25303729284969e-57
GOT1	2.2151470165894	3.18760434263106	0.694925335294598	-0.525070115881127	321	97	2056	2056	0.156128404669261	0.0471789883268482	4.87837266874265e-32	5.70767235518109e-29	3.84614255764953e-58	1.35639439764705e-57
PKD1	2.92126863992356	2.15088735511791	1.3581690519369	0.441663063685598	558	257	2056	2056	0.271400778210117	0.125	2.19275070060114e-32	1.3250505975333e-28	4.01216908273024e-58	1.41453637038313e-57
SAC3D1	2.95125956849455	2.04727464072115	1.44155528027005	0.527626161870825	282	76	2056	2056	0.13715953307393	0.0369649805447471	2.02013678138786e-31	1.47513139537031e-29	4.11423786034517e-58	1.45010218104353e-57
LARP4B	5.22109911033528	6.26357494264541	0.833565361338226	-0.262632766963672	624	304	2056	2056	0.303501945525292	0.147859922178988	3.69457583273476e-33	8.62989478500965e-28	4.39982397376444e-58	1.550311131745e-57
BCAS4	6.27083842688511	19.1084654357162	0.328170697326855	-1.60748166989483	1230	1465	2056	2056	0.598249027237354	0.712548638132296	1.45391082761384e-14	2.2746429431057e-46	4.56248156426553e-58	1.60715985929203e-57
SLC8B1	2.64201808527068	2.43226443566937	1.08623801200447	0.119340255182708	417	159	2056	2056	0.202821011673152	0.0773346303501946	9.48058602285649e-32	3.53527931169786e-29	4.62345816082399e-58	1.62816836822773e-57
NPIPB11	1.15914141574163	0.495827057930428	2.33779378757557	1.22514767804633	518	234	2056	2056	0.251945525291829	0.113813229571984	8.98127478015478e-31	3.73436042845072e-30	4.6265801724933e-58	1.62879690985956e-57
CDT1	5.33197493261078	4.82210665388391	1.1057355872285	0.145006437471037	480	204	2056	2056	0.233463035019455	0.0992217898832685	2.19203648057076e-31	1.54575458514487e-29	4.67371312864932e-58	1.64491475354167e-57
SPATA16	2.56033591275446	0.00360253879468477	710.703217556465	9.47310342058134	119	2	2056	2056	0.0578793774319066	0.000972762645914397	1.01371498207639e-33	3.39245456101638e-27	4.7430415898173e-58	1.6688327442393e-57
SEC24C	9.06055240661829	10.7128603381557	0.845764074263858	-0.241672814944095	860	487	2056	2056	0.418287937743191	0.236867704280156	2.01847272829809e-35	1.74337625576039e-25	4.85253464113848e-58	1.70686469719052e-57
SLC7A1	1.52940689302097	1.06884516385689	1.43089658328262	0.516919406392473	263	65	2056	2056	0.127918287937743	0.0316147859922179	1.25860556588547e-31	2.82697256140494e-29	4.90603997973294e-58	1.72518686469766e-57
APOO	2.91449380662624	1.901971101985	1.53235441042428	0.615750009422329	316	94	2056	2056	0.153696498054475	0.0457198443579767	4.76551983894021e-32	7.53873684297568e-29	4.95334141566408e-58	1.74131751180965e-57
E4F1	3.37230104592476	2.03657628962054	1.65586777333693	0.727587473340015	337	108	2056	2056	0.163910505836576	0.0525291828793774	1.40365178849933e-31	2.64472256786092e-29	5.11712088917063e-58	1.79837419362341e-57
TSPYL1	7.82762358072638	60.70299751189	0.128949539587286	-2.95512147287559	1040	1274	2056	2056	0.505836575875486	0.619649805447471	2.24498541715768e-13	1.74930916357145e-47	5.41114192545358e-58	1.90115719048024e-57
GNL3L	2.09345736091199	0.998534710946345	2.09652938246679	1.06800304942689	341	111	2056	2056	0.165856031128405	0.053988326848249	2.1281245769528e-31	1.98700948209404e-29	5.82334691556738e-58	2.04539183329084e-57
NAA15	9.84412826791404	12.7077074297615	0.774658082295714	-0.368368419110413	911	536	2056	2056	0.443093385214008	0.260700389105058	1.40069403814878e-34	3.0918865201728e-26	5.96303276408161e-58	2.09385131447905e-57
SLC12A6	2.20493276304601	1.46898943977434	1.50098612239495	0.585910638354642	297	85	2056	2056	0.144455252918288	0.0413424124513619	2.93490593927318e-31	1.55361366433162e-29	6.27588661321458e-58	2.20307132090971e-57
PYROXD1	2.85456708381694	1.21186462825279	2.35551646385827	1.23604341574333	227	46	2056	2056	0.110408560311284	0.0223735408560311	8.8184791725963e-32	5.32502063799792e-29	6.46189671204392e-58	2.26771431430156e-57
PIK3CB	5.63089303801734	5.03768150046712	1.11775487146125	0.160603833527768	592	283	2056	2056	0.287937743190661	0.137645914396887	2.52240345382133e-32	1.99906267411397e-28	6.9352351098554e-58	2.4331249675446e-57
ATMIN	3.60566091902636	1.92023532027101	1.87771825721729	0.908980609632648	393	144	2056	2056	0.191147859922179	0.0700389105058366	1.82122714941355e-31	2.8107833749959e-29	7.03986106086296e-58	2.46912028742792e-57
SLC25A29	1.59025866195055	0.713908628503962	2.22753808884904	1.15545010071412	439	179	2056	2056	0.21352140077821	0.0870622568093385	2.28490311985447e-30	2.24107689378679e-30	7.04200253476902e-58	2.46916041669607e-57
VTI1A	5.00560825025901	3.99226600104651	1.25382633545632	0.326337537672376	557	258	2056	2056	0.27091439688716	0.125486381322957	5.71579662127406e-32	9.17697247841843e-29	7.21226737403438e-58	2.52813320526943e-57
SLC26A2	2.01173639288789	0.326664045000591	6.15842613742277	2.62256169932098	209	38	2056	2056	0.101653696498054	0.0184824902723735	1.97370240390675e-31	2.69831946357847e-29	7.32188094723904e-58	2.56581794644185e-57
NELFE	18.221232412086	24.5495268799979	0.74222336345439	-0.430074680473746	1039	628	2056	2056	0.505350194552529	0.305447470817121	4.58323318629276e-39	1.18443652882226e-21	7.46226959071765e-58	2.6142624643236e-57
SMAP1	4.1966627226917	3.55558079161106	1.18030301339044	0.239157283143442	469	192	2056	2056	0.228112840466926	0.0933852140077821	1.67393417772372e-32	3.29191294048975e-28	7.57402259553629e-58	2.65265006429637e-57
ZYG11B	2.05096239952001	1.37943204385928	1.48681655515408	0.57222665727903	286	78	2056	2056	0.139105058365759	0.0379377431906615	1.59515421471805e-31	3.64532963870723e-29	7.98931281141735e-58	2.79729288174403e-57
TMSB10	158.512080190125	99.378390249052	1.59503569933945	0.673588714073918	1990	1873	2056	2056	0.967898832684825	0.910992217898833	1.14225862689799e-14	5.33657231467219e-46	8.37235529579309e-58	2.93056493844987e-57
WDSUB1	2.65915479717588	1.69219075495926	1.57142732838054	0.652075555363366	356	120	2056	2056	0.173151750972763	0.0583657587548638	1.61335352829254e-31	4.43740092429556e-29	9.82132971350578e-58	3.43676004711904e-57
PTOV1-AS1	1.21640208748969	0.296859340393577	4.09757053922233	2.03476878537362	209	38	2056	2056	0.101653696498054	0.0184824902723735	1.97370240390675e-31	3.71992284318385e-29	1.00704250392665e-57	3.52291348085311e-57
PPFIA1	2.94316205520275	1.43020116106373	2.0578657991116	1.04114890192621	374	133	2056	2056	0.181906614785992	0.0646887159533074	4.84176922134538e-31	1.59374194815796e-29	1.05802695804822e-57	3.70020854894785e-57
AGL	2.09213394123612	1.36975401804739	1.52737930582492	0.611058382160289	309	92	2056	2056	0.150291828793774	0.0447470817120623	2.86220048012094e-31	2.71431775923815e-29	1.06515779478875e-57	3.72407781237709e-57
CCDC90B	6.72718483399494	8.15432824176718	0.824983325976224	-0.277563134043466	674	337	2056	2056	0.327821011673152	0.163910505836576	1.50359812195149e-34	5.92406078037347e-26	1.22003165727304e-57	4.26433446692764e-57
PRR11	2.43718469791228	1.15038250610582	2.11858637016521	1.08310194544433	327	104	2056	2056	0.159046692607004	0.0505836575875486	7.44509479400362e-31	1.29877180949633e-29	1.32361760281259e-57	4.62506770506603e-57
FAM122C	2.54400354187439	2.26094133479108	1.12519661732376	0.170177120600682	381	136	2056	2056	0.185311284046693	0.066147859922179	1.62829163643939e-31	6.01497657798354e-29	1.34055593541236e-57	4.68291134191512e-57
OXLD1	10.9212880776786	16.430752619468	0.664685807802776	-0.589255544709437	828	452	2056	2056	0.40272373540856	0.219844357976654	5.93610068837033e-37	1.65235715964576e-23	1.3425155465715e-57	4.68841223417071e-57
DPY19L3	2.17199519276153	1.07364737290203	2.02300610757395	1.01650067548362	308	92	2056	2056	0.149805447470817	0.0447470817120623	4.68991741205451e-31	2.18948362883893e-29	1.40499767991781e-57	4.90520972745166e-57
ACAD9	1.84502790683984	1.57407734593692	1.17213293972009	0.22913620508294	363	124	2056	2056	0.176556420233463	0.0603112840466926	1.1760538556664e-31	9.06400981852361e-29	1.45813446478854e-57	5.08926530532643e-57
LAGE3	21.3810905063536	24.4325758898392	0.875105866968588	-0.19247053564339	1231	798	2056	2056	0.598735408560311	0.388132295719844	1.11316786529329e-41	1.00515861255984e-18	1.529999748138e-57	5.33856400231136e-57
TSR1	2.53001841028018	1.04233639853164	2.42725708691	1.2793269219902	388	144	2056	2056	0.188715953307393	0.0700389105058366	1.74774567512313e-30	6.44938133200186e-30	1.54123542447271e-57	5.37622815163289e-57
PYGB	3.1889674948709	2.75772010704743	1.15637822950973	0.209613353365516	332	106	2056	2056	0.16147859922179	0.051556420233463	3.23959928345712e-31	4.0458849299269e-29	1.79018596437671e-57	6.24284432638785e-57
UBE2Q1	3.1556621502054	2.22735479014871	1.4167757037013	0.502611376624972	496	217	2056	2056	0.24124513618677	0.105544747081712	5.29697387923715e-31	2.5587729339204e-29	1.85074391009997e-57	6.45217846849678e-57
UBXN2A	4.38152999110742	2.53343365694424	1.72948282229435	0.790340684532568	583	281	2056	2056	0.283560311284047	0.136673151750973	3.28327271012547e-31	4.3207178269931e-29	1.93644229355934e-57	6.74901389924073e-57
TRMT44	2.11081149207834	1.07807250490282	1.95794947230253	0.969343534604964	272	71	2056	2056	0.132295719844358	0.0345330739299611	3.48514612484388e-31	4.54676526089991e-29	2.16128975353134e-57	7.53051215325093e-57
EMC6	0.229671686348913	0.0588373688994858	3.90350028637872	1.96476837551679	240	54	2056	2056	0.116731517509728	0.0262645914396887	4.1364337391929e-31	3.97549362578463e-29	2.24227353796776e-57	7.81044723076504e-57
CARD9	3.19650168501528	2.75370483429503	1.16080040431552	0.215119927018928	381	137	2056	2056	0.185311284046693	0.0666342412451362	3.29966211382784e-31	5.12658703335189e-29	2.30610559879265e-57	8.03049522552693e-57
ARL5A	19.5988825924523	21.6420272665646	0.905593655855484	-0.143064243495275	1104	692	2056	2056	0.536964980544747	0.336575875486381	1.82067146505009e-38	9.57535852918393e-22	2.37613982752806e-57	8.2720089280135e-57
L3MBTL2	3.77367803680332	1.46477285490734	2.57628889295743	1.36529437958142	371	133	2056	2056	0.180447470817121	0.0646887159533074	1.91420998697534e-30	9.48140004275579e-30	2.4729718773928e-57	8.6066486967205e-57
TMEM87B	2.38203904157609	1.54862685096449	1.53816204342095	0.621207497399353	386	140	2056	2056	0.187743190661479	0.0680933852140078	2.74588721778189e-31	6.87549788891126e-29	2.57168800164161e-57	8.94765254155855e-57
WDR44	1.67505644147658	0.712694250277058	2.35031563791263	1.23285451792762	296	85	2056	2056	0.143968871595331	0.0413424124513619	4.84367344597123e-31	4.1252247478562e-29	2.72065207965942e-57	9.46323900123685e-57
DHRS1	3.36969124154362	4.51806069332665	0.745826908992344	-0.423087245255731	442	175	2056	2056	0.214980544747082	0.0851167315175097	4.9705190860396e-32	4.10267355462639e-28	2.7762225050555e-57	9.6537728615704e-57
ATXN7L3B	4.60195330345159	3.87960774410102	1.18619035917971	0.246335551373905	692	360	2056	2056	0.336575875486381	0.175097276264591	1.07721158907588e-32	2.0789561000008e-27	3.04672322297176e-57	1.05913628935557e-56
PPIE	13.9235123308353	17.5947266568966	0.791345759576079	-0.33761991139673	1022	625	2056	2056	0.497081712062257	0.303988326848249	1.10989562020763e-36	2.03179718632402e-23	3.06779961530588e-57	1.06615883349618e-56
CCDC124	4.62018000718633	4.10620180925366	1.12517119757104	0.170144527749912	973	577	2056	2056	0.473249027237354	0.280642023346304	2.61087328310701e-37	8.78175621519658e-23	3.11873664966917e-57	1.08355194322933e-56
ALG11	1.22536401746906	0.629194209672282	1.94751318214975	0.961633093502714	338	112	2056	2056	0.164396887159533	0.0544747081712062	1.90245112917514e-30	1.25084931293219e-29	3.23602062101261e-57	1.12397967449543e-56
GBF1	1.0906247624837	0.394020713879274	2.76793763390282	1.46881143709575	264	67	2056	2056	0.1284046692607	0.0325875486381323	5.12343878992822e-31	4.74573622172281e-29	3.30589599455865e-57	1.14792243756325e-56
TMEM216	3.25209208697577	2.91369473533646	1.11614029003633	0.158518373958669	388	140	2056	2056	0.188715953307393	0.0680933852140078	1.10005128519708e-31	2.23997648488146e-28	3.34994621761473e-57	1.16288671635124e-56
NUP98	7.85910844372362	7.19779745209391	1.09187685483388	0.126810153932984	967	595	2056	2056	0.470330739299611	0.289396887159533	5.51159480970012e-33	4.68481399512966e-27	3.50914759991928e-57	1.21780418560162e-56
SMG9	2.38063180520413	1.55414861782094	1.53179160468064	0.61522003659436	317	97	2056	2056	0.154182879377432	0.0471789883268482	3.47923669949543e-31	8.49517757953026e-29	4.01288207562847e-57	1.3922220610433e-56
SYCP2	4.70566585647169	0.48215859881667	9.75958090972658	3.28681919774302	199	34	2056	2056	0.0967898832684825	0.0165369649805447	4.39504008448571e-31	6.84158128978676e-29	4.08191842168598e-57	1.41577016784046e-56
ZFP82	1.35277600405805	0.480895696699408	2.81303412224882	1.49212705272392	222	45	2056	2056	0.107976653696498	0.0218871595330739	4.633779947918e-31	6.76014734307424e-29	4.25114207765734e-57	1.47404388408608e-56
DOT1L	1.59159573601125	1.040153793	1.53015423942337	0.613677083791002	362	126	2056	2056	0.176070038910506	0.061284046692607	8.1061550204727e-31	4.20543176537182e-29	4.62347788954784e-57	1.60269163837741e-56
VRK2	1.14843251354023	0.859233091897421	1.33657854238851	0.418544618265613	431	171	2056	2056	0.209630350194553	0.0831712062256809	4.81375612452503e-31	7.47031752130205e-29	4.87523281811186e-57	1.68947968584411e-56
MAP4	4.58128991250059	3.3545031283687	1.36571341184841	0.449654773025347	442	177	2056	2056	0.214980544747082	0.0860894941634241	1.77881802550586e-31	2.11795444425757e-28	5.105886343612e-57	1.76890789395727e-56
NUF2	1.12279078987502	0.294095478361047	3.81777644502451	1.93273262628895	180	25	2056	2056	0.0875486381322957	0.01215953307393	1.84166462832371e-31	2.13297114641951e-28	5.32211936474973e-57	1.84329644532319e-56
TAOK2	1.91997775228883	0.765277381980258	2.50886514811222	1.32703492775059	260	65	2056	2056	0.126459143968872	0.0316147859922179	6.09684396284688e-31	6.89395905715691e-29	5.6917520192095e-57	1.97075700244431e-56
RNF217	3.56304722295919	2.6832191711422	1.32790018097644	0.409146702541212	548	255	2056	2056	0.266536964980545	0.124027237354086	4.3836460767232e-31	1.02216434820078e-28	6.06489367611602e-57	2.09935975756662e-56
KNTC1	3.39426811337056	1.56894745785756	2.16340457825498	1.11330348890666	425	169	2056	2056	0.206712062256809	0.0821984435797665	1.8495297434457e-30	2.44938553295299e-29	6.13126746781174e-57	2.12173207458565e-56
BRAT1	4.22557014231889	3.38923153721851	1.24676349075482	0.318187813943298	520	233	2056	2056	0.252918287937743	0.113326848249027	2.24946118408655e-31	2.05029300629047e-28	6.24120962344729e-57	2.15855123291344e-56
WASH4P	1.80235313779666	1.15463307598966	1.56097480253788	0.642447249329247	664	345	2056	2056	0.32295719844358	0.167801556420233	4.07166404907034e-31	1.13240737599354e-28	6.23950084515846e-57	2.15855123291344e-56
DDX6	20.9606440165425	22.5249726428866	0.930551363984091	-0.10384230943909	1153	756	2056	2056	0.56079766536965	0.367704280155642	1.9814260144806e-35	2.35466114726948e-24	6.31311319871383e-57	2.18279965579146e-56
PRKRIP1	7.50680393530419	5.55953476372118	1.35025757627957	0.433234643257727	621	306	2056	2056	0.30204280155642	0.148832684824903	3.45080154674038e-32	1.35903151849465e-27	6.34556405754142e-57	2.19339715621203e-56
GTSE1	0.806523715767918	0.0642542776888165	12.5520625984454	3.6498525471946	165	19	2056	2056	0.0802529182879377	0.00924124513618677	2.08966689666501e-31	2.57550951972435e-28	7.27476264813631e-57	2.51386904445244e-56
ORC1	1.05414728494918	0.221964270753279	4.74917553789952	2.24767708173359	182	26	2056	2056	0.0885214007782101	0.0126459143968872	2.29565662358042e-31	2.46052539761978e-28	7.63234579173762e-57	2.63668758052059e-56
RRBP1	15.788095789658	17.9049346530599	0.881773438193467	-0.181520075819533	1011	615	2056	2056	0.491731517509728	0.299124513618677	1.16403407306909e-36	4.92989677378678e-23	7.75310989148616e-57	2.67764762087306e-56
NSMCE1	21.8873073489935	31.6523887310827	0.691489907284633	-0.532219900368671	1018	608	2056	2056	0.495136186770428	0.295719844357977	3.34274484170277e-39	1.73297135438513e-20	7.82594426094916e-57	2.70203591390651e-56
DPH3	2.90720370778945	2.31303002304649	1.2568810948508	0.329848172444866	365	126	2056	2056	0.177529182879377	0.061284046692607	2.00912196755742e-31	3.70201963954006e-28	1.0029583747723e-56	3.46189741090999e-56
PSMA1	20.0105726597472	22.1024074204072	0.905357153143028	-0.143441063550973	1334	899	2056	2056	0.648832684824903	0.437256809338521	2.33139952082674e-42	3.19936417017038e-17	1.00579415352146e-56	3.47070214845464e-56
C6orf62	30.4148038796742	96.8079241120996	0.314176800697173	-1.67035144116433	1384	1608	2056	2056	0.673151750972763	0.782101167315175	4.82680008930643e-15	1.56826177538762e-44	1.02060842683331e-56	3.5208244823723e-56
SOCS6	1.71196173371367	1.01192555396955	1.69178624553756	0.758547297781786	372	132	2056	2056	0.180933852140078	0.0642023346303502	5.96339168564222e-31	1.42201417832343e-28	1.14238526999756e-56	3.93980605148366e-56
TTC1	11.0017178677912	15.1156261615868	0.727837388288271	-0.458311931983914	874	495	2056	2056	0.425097276264591	0.240758754863813	3.11641021502877e-36	3.00393397273608e-23	1.26020562087008e-56	4.34490933139499e-56
THOC5	4.91266853746299	3.15630566671187	1.55646159029358	0.638269975023152	467	196	2056	2056	0.227140077821012	0.0953307392996109	4.58286006913843e-31	2.08889005851417e-28	1.28847641784323e-56	4.44112372545229e-56
METTL2B	2.01715390668625	1.71876321403167	1.17360779554657	0.230950359081532	409	157	2056	2056	0.198929961089494	0.0763618677042802	8.90488712926689e-31	1.12206423938147e-28	1.34441164027967e-56	4.63261052057896e-56
GALNT14	2.48610143356756	1.19564220306239	2.07930217518245	1.05609943350106	237	53	2056	2056	0.115272373540856	0.0257782101167315	7.36507855314571e-31	1.38014973895039e-28	1.3675218873424e-56	4.71091179573465e-56
COA7	1.77878047915589	1.17076387814531	1.51933324247567	0.60343833760743	254	62	2056	2056	0.123540856031128	0.0301556420233463	7.71565207710102e-31	1.34187232455818e-28	1.39269239754107e-56	4.79626409229508e-56
TYW5	4.41651309897948	3.28829396204232	1.34310166607989	0.425568513699034	470	201	2056	2056	0.228599221789883	0.0977626459143969	2.53234431647239e-30	4.19643896429862e-29	1.42919299339843e-56	4.9205765552816e-56
