Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
RP11-384K6.6	0.0732710696071065	0.0536832939523609	1.36487656052045	0.448770479659571	26	11	1107	1107	0.023486901535682	0.00993676603432701	0.019061129067686	0.0134153663742625	0.00237082350678573	0.00271502821814877
CYP4A22-AS1	0.0719120610665317	0.14518794984203	0.495303233806764	-1.01361605461007	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0122968620061879	0.00237347109980667	0.00271777091984036
MYO6	0.080798746883123	0.0347151735251418	2.3274763937045	1.21876653540677	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0123126199421784	0.00237618430286602	0.00272058815734123
FAM115A	0.813557987932063	1.5277254321295	0.532528928839026	-0.909068195165842	98	67	1107	1107	0.0885275519421861	0.0605239385727191	0.0149780309255395	0.0171256713910057	0.0023774130125598	0.00272170532050765
CSTF3-AS1	0.0284920142122899	0.0115570493209246	2.46533638657264	1.30178451075316	13	3	1107	1107	0.011743450767841	0.002710027100271	0.0208209331647338	0.0123283957641032	0.00237890016490987	0.00272311808429251
NFIL3	4.2892808315589	4.71443610736231	0.909818424489947	-0.136349444329971	237	189	1107	1107	0.214092140921409	0.170731707317073	0.0112212136595854	0.0229326572331805	0.00238421993962003	0.0027289172691885
MKL2	1.09922431565747	0.936749583007557	1.17344521481212	0.230750487652403	83	55	1107	1107	0.0749774164408311	0.0496838301716351	0.0173375654177625	0.0148945341734218	0.0023916794180124	0.002737164010041
RP11-141O15.1	0.42057977948673	0.196685317157173	2.13833846657014	1.09649022789219	40	21	1107	1107	0.03613369467028	0.018970189701897	0.0187254886571284	0.0138730489492912	0.00240443623448967	0.00275147090479412
COBLL1	0.126309905848939	0.860010060655859	0.146870265392724	-2.76738575013421	16	33	1107	1107	0.014453477868112	0.029810298102981	0.0198936479692732	0.0130785084461384	0.00240773507946028	0.0027549528575894
ACRC	0.255247949465385	0.544426049740581	0.468838604594711	-1.09283672742177	23	9	1107	1107	0.020776874435411	0.00813008130081301	0.0191870890565544	0.0135679262414159	0.00240897122681924	0.00275607416305276
NUP88	4.26631821265953	5.90433033745613	0.722574444318382	-0.468781863791395	291	236	1107	1107	0.262872628726287	0.213188798554652	0.00701020026717744	0.0372067889280053	0.0024130812946347	0.00276048289728599
TMEM116	0.459761284204024	0.373008775687625	1.23257497992232	0.301675411205084	40	21	1107	1107	0.03613369467028	0.018970189701897	0.0187254886571284	0.0139639699459357	0.00241848628849769	0.00276637188793819
CFH	5.91547117653546	9.66411675691254	0.612106757951186	-0.70814479861212	283	229	1107	1107	0.255645889792231	0.206865401987353	0.00751554344499322	0.0350129144346808	0.00243216569764069	0.00278172326362456
CRIM1	4.17290527254511	2.53630596987153	1.64526887611926	0.718323373957835	181	140	1107	1107	0.163504968383017	0.12646793134598	0.0156619191156883	0.0169294820241573	0.0024487022151655	0.00280033876838495
HLA-B	193.979368463016	179.215560484187	1.08238016798843	0.114207310754825	1047	1077	1107	1107	0.94579945799458	0.97289972899729	0.00166023057150867	0.160650911537739	0.0024616217436381	0.00281481436282307
USHBP1	0.410184380356134	0.0972918840199119	4.21601847356748	2.07588118852774	33	16	1107	1107	0.029810298102981	0.014453477868112	0.0198936479692732	0.013456698133278	0.00246972795293182	0.00282378353300674
TANGO6	1.07520447415494	0.685540025234672	1.56840510338821	0.649298241318634	52	30	1107	1107	0.046973803071364	0.02710027100271	0.0176120866494218	0.0152595853211003	0.00247836547022246	0.00283335820785501
SIK1	3.10424282498275	10.4100931974134	0.298195488370272	-1.74566966474781	212	250	1107	1107	0.191508581752484	0.22583559168925	0.0529035493724657	0.00510986910611452	0.00249132710559201	0.00284787381311777
TMEM60	2.32643941516496	2.90467211269808	0.800930130803642	-0.320251700367751	122	88	1107	1107	0.110207768744354	0.0794941282746161	0.016517599253097	0.0164396814355507	0.00250129727337551	0.00285896710551866
MLLT6	6.29712373396943	7.9937217036785	0.787758689556537	-0.344174331571579	381	320	1107	1107	0.344173441734417	0.28906955736224	0.00609875533805031	0.0445603150693923	0.00250309046685537	0.00286071280357945
CYB5D2	3.26334216643857	4.67878956809641	0.697475729340457	-0.519785079765438	166	125	1107	1107	0.149954832881662	0.112917795844625	0.0117709714339737	0.0232132127961005	0.00251523486737635	0.00287428698227319
PDE4D	1.84127892978537	2.2182063901091	0.830075568258916	-0.268685412657106	179	137	1107	1107	0.161698283649503	0.123757904245709	0.0126462048993408	0.0216389108259076	0.00251858255544939	0.00287780689401869
GOLGA8R	0.287273661620669	0.331646793844813	0.866203644818267	-0.207221851885974	57	34	1107	1107	0.0514905149051491	0.030713640469738	0.0180628587109665	0.0151844788622944	0.00252370909865528	0.00288335841482767
DERL3	0.203398175411235	0.219768159530521	0.925512484819199	-0.111675643240722	53	31	1107	1107	0.047877145438121	0.028003613369467	0.0189867949701383	0.0147084455168248	0.00256459821400003	0.00292976345130881
ENDOV	7.62105756582877	8.48809970107865	0.897852032164549	-0.155450389399556	244	195	1107	1107	0.220415537488708	0.176151761517615	0.010456924164169	0.026725940533385	0.00256627485727164	0.0029313675750489
PRDM16	0.194733609541074	1.22265254413234	0.159271422184189	-2.65044066526056	22	41	1107	1107	0.019873532068654	0.037037037037037	0.0206992639732586	0.013526790952305	0.00257055782746639	0.00293594815984192
ZSWIM1	0.336986518355473	1.13344546423793	0.297311629882472	-1.74995219691054	65	40	1107	1107	0.0587172538392051	0.03613369467028	0.0160346861722436	0.0175326849080632	0.00257985280137123	0.00294625159642852
TIGD7	0.212661301475273	0.0950220804896814	2.23801984106596	1.16222282652011	33	16	1107	1107	0.029810298102981	0.014453477868112	0.0198936479692732	0.0142318559236346	0.0025961372507192	0.00296453414142304
C15orf27	1.10780516514412	0.462932840554748	2.39301485679132	1.25882935373083	49	28	1107	1107	0.044263775971093	0.025293586269196	0.0197855718161153	0.0143759354379234	0.00260685743140185	0.00297645963116338
CTSO	0.781248103821744	2.09604262624529	0.372725293865431	-1.42381536839906	81	112	1107	1107	0.0731707317073171	0.101174345076784	0.023600208339755	0.0121004814662762	0.00261614513945831	0.00298674719391256
GABPB1	6.47639521626414	9.11597182504587	0.710444847851595	-0.493205438127763	433	368	1107	1107	0.391147244805781	0.332429990966576	0.00463135464825059	0.061929797673568	0.00262630266405274	0.00299770744351193
CERK	3.25366151505432	5.62745009566643	0.578176875803819	-0.790417185536747	168	207	1107	1107	0.151761517615176	0.186991869918699	0.0312149209874391	0.00918804097189867	0.0026261812652166	0.00299770744351193
PARP3	0.833458441428099	1.3909838060848	0.599186300934757	-0.738923454734581	71	45	1107	1107	0.0641373080397471	0.040650406504065	0.0167651248657971	0.0172092073086394	0.00264012852651523	0.003013168857195
WDR49	0.354962898200499	0.998124016357992	0.355630054365094	-1.49155084312891	19	37	1107	1107	0.017163504968383	0.033423667570009	0.0205905939773147	0.0140462431390732	0.00264588194077549	0.00301941491311025
ZBTB42	0.434573416537972	0.245352096613031	1.77122357027737	0.824746325795801	33	16	1107	1107	0.029810298102981	0.014453477868112	0.0198936479692732	0.0145548901352138	0.00264856557562199	0.00302215685948849
TTC8	0.460780532637591	0.497933172678443	0.925386292620346	-0.111872365894585	62	38	1107	1107	0.0560072267389341	0.034327009936766	0.0181750324662599	0.0159905775502414	0.00265735768075744	0.0030318675808345
RP11-359B12.2	0.323168030434906	0.279363769813458	1.1568000770132	0.210139553448141	33	16	1107	1107	0.029810298102981	0.014453477868112	0.0198936479692732	0.014649877194474	0.00266395465876889	0.00303907201502433
PALMD	0.421329372176001	0.0529884180904789	7.95134837685797	2.99119953104564	18	6	1107	1107	0.016260162601626	0.00542005420054201	0.0219424638637654	0.0134324202774991	0.00269080757437129	0.0030693806926061
NR2C2AP	0.788915218250585	0.424745474346372	1.85738345879876	0.893271691954866	63	39	1107	1107	0.0569105691056911	0.035230352303523	0.0193093807946322	0.0153075296783322	0.00269762308502104	0.00307682887434977
RP11-301G19.1	1.633424812697	0.0538005854232417	30.3607256286725	4.92413436681259	18	6	1107	1107	0.016260162601626	0.00542005420054201	0.0219424638637654	0.0135162275209959	0.00270575133602289	0.00308577259108228
MMP19	1.39769918108595	2.14922674141925	0.650326535655783	-0.620763802774646	253	202	1107	1107	0.228545618789521	0.182475158084914	0.00849785084430899	0.0350158896790548	0.00271371429711919	0.00309452592715478
MAP6D1	0.395370299269358	0.0383488089615132	10.3098455982336	3.36595082174172	18	6	1107	1107	0.016260162601626	0.00542005420054201	0.0219424638637654	0.0136145862941728	0.00272327525814125	0.00310509945976491
INPP5J	0.0225021596552047	0.162295772409588	0.138649080756187	-2.85049004355062	6	18	1107	1107	0.00542005420054201	0.016260162601626	0.0219424638637654	0.013628689041365	0.00272578656917772	0.00310763353796579
PGAP1	0.163795431871053	1.26224654733181	0.129765006858042	-2.94602670414438	29	50	1107	1107	0.026196928635953	0.04516711833785	0.021381257554088	0.0140359246169456	0.00273437597213301	0.00311709589787869
B4GALT4	1.56171179365957	1.89631748262536	0.823549752595991	-0.280072285670001	101	70	1107	1107	0.0912375790424571	0.0632339656729901	0.0167135119673937	0.0179661669247638	0.00273577129572027	0.00311835611512388
DNAL1	0.718115494290621	0.770084476214936	0.932515219395476	-0.100800823388441	83	55	1107	1107	0.0749774164408311	0.0496838301716351	0.0173375654177625	0.0173634655482666	0.00274195460398846	0.00312507304918558
CTD-2228K2.5	0.455976929558414	0.69368354981503	0.657327004049612	-0.605316840390015	71	45	1107	1107	0.0641373080397471	0.040650406504065	0.0167651248657971	0.0179804468743014	0.0027452318333299	0.00312847678156937
RP11-57G10.8	0.440894702294108	0.131425698382055	3.35470693876343	1.74618674065509	18	6	1107	1107	0.016260162601626	0.00542005420054201	0.0219424638637654	0.013798931268195	0.00275607685513613	0.0031405031650508
ZNF514	1.55280848378295	3.09321451946068	0.502004783054519	-0.994226984782706	127	92	1107	1107	0.114724480578139	0.0831074977416441	0.0153508617290937	0.019735176394356	0.00275744947842505	0.00314173450581119
LRP10	2.51049423030782	3.87407653206445	0.648023912157979	-0.625881045179876	205	159	1107	1107	0.185185185185185	0.143631436314363	0.00980502211578803	0.0311291126497607	0.00277582975127447	0.00316234141189772
C3orf27	0.148655500800942	0.0972061157651755	1.52928135879902	0.612853859675454	18	6	1107	1107	0.016260162601626	0.00542005420054201	0.0219424638637654	0.0139278425602682	0.00277898265677631	0.00316559813703084
CCDC7	1.82995711872762	2.14492176762136	0.853157978231053	-0.229115186511572	85	57	1107	1107	0.0767841011743451	0.0514905149051491	0.0188943629046474	0.0161951636145011	0.00278210733026348	0.00316882201633546
AC008746.12	0.183130851655408	0.367402487000925	0.498447501404494	-1.00448653299579	14	30	1107	1107	0.012646793134598	0.02710027100271	0.0213149998547948	0.0143782224677132	0.0027859466758178	0.00317285913889316
ARG2	0.296036582047701	0.262702440383221	1.12688934908961	0.172345862132274	58	35	1107	1107	0.0523938572719061	0.031616982836495	0.019313471074382	0.0159160467310864	0.00279340703793953	0.00318101887396184
PCP2	0.0340402594351213	0.0110101467362933	3.09171714514145	1.62840833609069	18	6	1107	1107	0.016260162601626	0.00542005420054201	0.0219424638637654	0.0140143729828892	0.00279434324836969	0.0031817482283003
HTRA3	0.212520538943756	1.16338404561501	0.182674448514901	-2.45265324296255	38	61	1107	1107	0.034327009936766	0.0551038843721771	0.0232373538218996	0.0132399200497292	0.00279556300660149	0.0031826226742195
GIT2	8.05291624385376	9.41640267405712	0.855200921477173	-0.225664687327285	350	293	1107	1107	0.31616982836495	0.264679313459801	0.00872161956367651	0.0352776221435077	0.00279570284357733	0.0031826226742195
PDCL	2.64974319326118	3.07741493541367	0.861028898888149	-0.215866434985396	215	169	1107	1107	0.194218608852755	0.152664859981933	0.0114744604778018	0.026927338403588	0.00280620183308023	0.00319423672472601
AC007292.3	0.212045772575521	0.269580013637659	0.786578239663313	-0.346337819570264	18	6	1107	1107	0.016260162601626	0.00542005420054201	0.0219424638637654	0.0141013775715863	0.00280977619257538	0.00319796700052031
GPR37L1	0.556626943886763	0.188349924474967	2.95528095080676	1.56329529015522	30	14	1107	1107	0.02710027100271	0.012646793134598	0.0213149998547948	0.0145769606558242	0.0028201892486888	0.00320947917565505
CHRNA5	0.0835221880482467	0.0764131749056425	1.09303386688726	0.128338102595681	18	6	1107	1107	0.016260162601626	0.00542005420054201	0.0219424638637654	0.0141742451677945	0.00282269243894821	0.00321198814919554
TNNC2	0.407374547146986	1.22491203840585	0.332574531373828	-1.58825040391567	29	50	1107	1107	0.026196928635953	0.04516711833785	0.021381257554088	0.0145616641640652	0.0028253477806301	0.00321466970936963
CCPG1	3.78461549923824	6.59915038975243	0.573500416828691	-0.80213356007352	244	194	1107	1107	0.220415537488708	0.175248419150858	0.00889593759118821	0.035006743373394	0.00282592197704411	0.00321498303383922
RP11-17M16.2	0.0856706320312501	0.0784798807745561	1.09162541005064	0.126477882105951	18	6	1107	1107	0.016260162601626	0.00542005420054201	0.0219424638637654	0.0142181250254132	0.00283046645575084	0.00321981270854549
REPS2	0.632927999906346	0.32781603108797	1.93074145216681	0.949154984252067	45	25	1107	1107	0.040650406504065	0.022583559168925	0.0203882736596587	0.0153399343772595	0.00283671435440566	0.0032265788919601
TMEM144	0.638690835255201	0.955176053670762	0.668662947318139	-0.580648919547632	73	47	1107	1107	0.0659439927732611	0.042457091237579	0.0186064806674825	0.0169383799476147	0.0028561448134021	0.00324833636864621
RP11-390E23.6	1.44786881565708	1.88921727949723	0.766385545680801	-0.383857743326939	96	66	1107	1107	0.0867208672086721	0.0596205962059621	0.0177136408349235	0.017848964741915	0.00286425812635691	0.00325721944630313
RP5-1125A11.4	0.193298277824047	0.170203091613809	1.13569193127609	0.183571541272503	30	14	1107	1107	0.02710027100271	0.012646793134598	0.0213149998547948	0.0148457103445511	0.00286640308420702	0.00325931418124956
ADRBK1	6.17359656207883	7.96475600792969	0.775114335697468	-0.367518959497539	553	478	1107	1107	0.499548328816621	0.431797651309846	0.00161104311910533	0.197636695569435	0.00288223112239937	0.00327696551261701
NKX2-3	0.153404591696042	1.19125475736547	0.128775638248283	-2.95706840440604	30	51	1107	1107	0.02710027100271	0.046070460704607	0.0230189977235243	0.0138757963021191	0.00289032751086509	0.0032858235090234
UBE2E2	0.666970282254308	0.325874454798641	2.04670931529884	1.0333062175758	50	29	1107	1107	0.04516711833785	0.026196928635953	0.021381257554088	0.0152258269498903	0.00293969324866056	0.0033415910895234
ZSCAN16	0.957425173988108	1.05978593145763	0.903413741934908	-0.146541235937526	58	35	1107	1107	0.0523938572719061	0.031616982836495	0.019313471074382	0.0169107008896756	0.00294817928748089	0.00335088326156844
UXS1	1.73296433543027	2.52843446237676	0.685390252829121	-0.545002419947523	177	135	1107	1107	0.159891598915989	0.121951219512195	0.0121777907696815	0.0268392059090366	0.00295008877940093	0.00335269939553973
ST5	0.474872355774249	0.377904114982107	1.25659482643298	0.329519545442675	37	19	1107	1107	0.033423667570009	0.017163504968383	0.0205905939773147	0.0158939096485234	0.00295348196335041	0.00335620114529859
TBXAS1	5.40984920603222	8.52154222451994	0.634843912462921	-0.655526171343466	299	243	1107	1107	0.270099367660343	0.219512195121951	0.00652606524106108	0.0502932749438226	0.0029611213615187	0.00336452684851407
C3orf65	2.80806439102412	3.97452795244537	0.706515194916778	-0.501207506167712	153	190	1107	1107	0.138211382113821	0.17163504968383	0.0343632413222339	0.00956435602190123	0.00296469142302892	0.00336822756286886
USP31	0.631977286365921	0.312906334768355	2.01970115700526	1.01414184188722	50	29	1107	1107	0.04516711833785	0.026196928635953	0.021381257554088	0.0154794783426862	0.00298319812491036	0.00338889543088486
PTRF	10.021666403393	11.0033394238097	0.910784082667436	-0.134819016475429	394	334	1107	1107	0.355916892502258	0.301716350496838	0.00758401627819749	0.0436881147755248	0.00298608807340463	0.00339182026834464
TCEANC2	0.732151110624233	0.838266456148866	0.873410960505154	-0.195267459158232	84	56	1107	1107	0.0758807588075881	0.0505871725383921	0.0181100629565738	0.0183274016064919	0.00299072692917849	0.00339673081716788
POLL	0.800562614652173	1.54862244940701	0.516951446079529	-0.951899311039182	95	65	1107	1107	0.0858175248419151	0.0587172538392051	0.0170649149837318	0.0194702812495768	0.00299351683277489	0.00339954059571723
