Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
CALCRL	0.812120400403084	0.98502675963831	0.824465317776022	-0.27846928882309	171	266	3130	3130	0.0546325878594249	0.0849840255591054	2.88923024245433e-06	9.4635026866152e-07	7.55334073559982e-11	1.32280114705826e-10
ARL3	3.38083270393108	5.72045092674501	0.591008077374558	-0.758750246872737	562	701	3130	3130	0.179552715654952	0.223961661341853	1.36424717587122e-05	2.01241127226838e-07	7.58316550398868e-11	1.32781191593111e-10
NSD1	4.22251401239844	8.39732956843813	0.502840096721821	-0.991828399314943	810	948	3130	3130	0.258785942492013	0.302875399361022	0.000116033727393609	2.38296655850825e-08	7.63538515395986e-11	1.33674179806055e-10
FCHSD1	0.115903402007656	0.246828118091353	0.46957130696414	-1.09058383926146	105	184	3130	3130	0.0335463258785942	0.0587859424920128	2.30518292883798e-06	1.21396165428216e-06	7.72414599974304e-11	1.35206514070642e-10
TRAM2-AS1	0.529784412190788	1.02656977577706	0.5160724820578	-0.954354389390699	115	197	3130	3130	0.036741214057508	0.0629392971246006	2.25585737105536e-06	1.24113379868531e-06	7.72791585305388e-11	1.35250880235113e-10
RP11-16E18.3	0.134933170739951	0.0585268567323024	2.30549150037435	1.20507434699453	80	30	3130	3130	0.0255591054313099	0.00958466453674121	1.64678926730488e-06	1.70100113944315e-06	7.73155913469675e-11	1.35293017365822e-10
TEC	4.51386726298185	3.39767490268682	1.32851652740889	0.409816175786669	846	677	3130	3130	0.270287539936102	0.21629392971246	7.32579799770265e-07	3.82782162262889e-06	7.73952431197602e-11	1.3541075693804e-10
CD97	11.6122059056042	8.96914738724674	1.29468336333904	0.372599305636706	1315	1117	3130	3130	0.420127795527157	0.356869009584665	3.21346569610375e-07	8.8279775484138e-06	7.82636871202949e-11	1.3690830967888e-10
CTBP1	7.5990514643903	10.7509832400708	0.706823859241756	-0.500577355183467	1466	1596	3130	3130	0.468370607028754	0.509904153354633	0.00110608774386125	2.59462661676752e-09	7.91420907990733e-11	1.38422803859274e-10
KMT2E-AS1	2.25683027232661	3.01415821391804	0.748743135614307	-0.417457223377384	952	1107	3130	3130	0.304153354632588	0.353674121405751	3.40917981476496e-05	8.52856948315638e-08	8.01426718238533e-11	1.4015047337476e-10
ANAPC16	16.9329606348534	19.8201048123768	0.854332547438372	-0.227130349216853	1637	1786	3130	3130	0.523003194888179	0.570607028753994	0.000171054491026937	1.72394919872037e-08	8.12407843032388e-11	1.42048123177285e-10
RP11-602N24.3	0.208898625199659	0.232424615030827	0.898780127793059	-0.153959868290489	100	43	3130	3130	0.0319488817891374	0.0137380191693291	1.60811285179317e-06	1.85014471422066e-06	8.19402211957404e-11	1.43248200841795e-10
ST5	0.489281301985416	0.268053590006793	1.82531150570681	0.868142693794584	120	57	3130	3130	0.0383386581469649	0.0182108626198083	1.80138003302005e-06	1.65258337201532e-06	8.19850531704959e-11	1.43303695268799e-10
H2AFZ	117.041013118921	97.4497070067245	1.20104017460868	0.264284409777373	2585	2520	3130	3130	0.825878594249201	0.805111821086262	0.037007082905928	8.05049974434693e-11	8.20467428138323e-11	1.43388633211277e-10
CHAMP1	0.722228445936465	0.563614896631022	1.28142185427239	0.357745500563724	249	155	3130	3130	0.0795527156549521	0.0495207667731629	1.5619419467915e-06	1.92209574122437e-06	8.26556490820838e-11	1.44429732173593e-10
IGF2	0.399136060296799	0.53796083481336	0.741942599660205	-0.430620517729729	90	165	3130	3130	0.0287539936102236	0.0527156549520767	1.90896180056567e-06	1.58282960448007e-06	8.31692211319178e-11	1.45303941626515e-10
CTD-2516F10.2	0.00121781156784741	0.163205046751628	0.00746184993715739	-7.06625093778745	6	37	3130	3130	0.00191693290734824	0.0118210862619808	1.51695843200992e-06	2.00236165373344e-06	8.35919423521609e-11	1.46019173071763e-10
