Gene	ExpA	ExpB	FoldChange	log2FC	ExpFreqA	ExpFreqB	TotalA	TotalB	ExpFractionA	ExpFractionB	fishers.pval	wilcoxon.pval	combined.pval	adjusted.pval
ENOPH1	2.29774816012033	3.12811192944353	0.734547935606986	-0.445071452702264	550	802	4546	4546	0.120985481742191	0.176418829740431	1.20167123947427e-13	2.13863355907791e-14	1.59916527455135e-25	4.21294955239547e-25
GPC2	0.0439907514506221	0.282226406650375	0.155870430314192	-2.68158083000285	22	105	4546	4546	0.00483941926968764	0.0230972283326001	2.5006344162929e-14	1.06541733501319e-13	1.65687493009034e-25	4.36393778016366e-25
CEP70	4.44582179927248	5.51287493278948	0.806443435317138	-0.310354749912313	777	1055	4546	4546	0.170919489661241	0.232072151341839	4.06422377646682e-13	6.60285075356052e-15	1.66870042878724e-25	4.39403124408254e-25
RP11-297C4.2	0.171801401585935	0.0301104018867637	5.70571599250084	2.51240793717411	69	6	4546	4546	0.0151781786185658	0.00131984161900572	9.36886415244783e-15	2.88512968328166e-13	1.680625754667e-25	4.4243730945018e-25
KLHL24	11.1164554407198	5.90097827953056	1.88383263149448	0.913670794866362	1814	1501	4546	4546	0.399032116146062	0.330180378354597	1.03263043744155e-11	2.62147887341044e-16	1.68306054952972e-25	4.42972186299836e-25
DACT1	0.0783786086292755	0.232832755133691	0.336630507955253	-1.57076216456155	19	99	4546	4546	0.00417949846018478	0.0217773867135944	2.14472186096943e-14	1.29048375060418e-13	1.72019239625093e-25	4.52636692056354e-25
UBE2H	3.82537838639607	4.77370521206922	0.801343655809426	-0.319507020534181	1013	1319	4546	4546	0.222833260008799	0.290145182578091	2.2553613747115e-13	1.23669315521056e-14	1.73331550891881e-25	4.55980630888622e-25
NFKB2	4.72145436930115	1.6718933357202	2.82401650178676	1.49774851884152	873	618	4546	4546	0.192036955565332	0.135943686757589	5.64315035474671e-13	5.00926256122241e-15	1.75631060846305e-25	4.61919356248323e-25
PRKCH	4.06062215726206	5.09422717642436	0.797102684398187	-0.327162507773703	942	1233	4546	4546	0.207215134183898	0.271227452705675	9.5148971979625e-13	3.00049378925128e-15	1.77350943097717e-25	4.66331152054308e-25
SERP1	24.7193666161311	28.532128033846	0.866369539166793	-0.206945575008466	2841	3154	4546	4546	0.624945006599208	0.693796744390673	4.89476535912981e-12	5.84601482804826e-16	1.77751159877589e-25	4.6727170490662e-25
SNAI3	0.123981244775598	0.834384954427988	0.14858998130017	-2.75059124964228	33	126	4546	4546	0.00725912890453146	0.0277166739991201	3.25104999454739e-14	8.90462254361625e-14	1.79795390938823e-25	4.72532554234481e-25
SELPLG	4.36959473314368	6.21508912965604	0.703062279878439	-0.508275600622281	784	1066	4546	4546	0.172459304883414	0.234491860976683	2.27685594101255e-13	1.27410065033928e-14	1.80162412399773e-25	4.73383952829526e-25
TPCN2	1.74916835312655	2.42388966594139	0.721636953077734	-0.470654877889153	403	627	4546	4546	0.0886493620765508	0.137923449186098	1.31615415653373e-13	2.2169040913992e-14	1.81191606045299e-25	4.75974412534387e-25
GALNT11	1.17215293393738	1.90979547393929	0.613758357862064	-0.704257329408621	406	630	4546	4546	0.0893092828860537	0.138583369995601	1.5189694720143e-13	1.92521625954494e-14	1.81592236295538e-25	4.76912848058365e-25
PSMB2	17.5733422482058	21.6522190095377	0.81161853390014	-0.301126284424976	2141	2451	4546	4546	0.470963484381874	0.539155301363836	8.93085786250434e-11	3.32913677536112e-17	1.84577017025421e-25	4.84635927884951e-25
C17orf51	0.00317194986617944	0.722643609703852	0.00438936956417471	-7.83177054124594	8	74	4546	4546	0.00175978882534096	0.0162780466344039	1.29704058843643e-14	2.30530735743451e-13	1.85607542778427e-25	4.8722534097867e-25
THNSL2	0.212617352799922	0.650639112903532	0.326782310782238	-1.61359820454162	71	190	4546	4546	0.015618125824901	0.0417949846018478	4.64559365491231e-14	6.51187816045858e-14	1.87749634267396e-25	4.92730714000227e-25
RNASEH2A	5.31062847817192	8.41286822893453	0.631250642902854	-0.663715142809173	855	1137	4546	4546	0.188077430708315	0.250109986801584	9.75366863450742e-13	3.12215743582572e-15	1.8897662040705e-25	4.95832426568128e-25
REPS2	0.309747903029374	0.899447530284614	0.344375733547636	-1.53794460814539	107	244	4546	4546	0.0235371755389353	0.0536735591728993	6.57773815803025e-14	4.9597693174512e-14	2.02227869389009e-25	5.3047410798439e-25
CGREF1	0.700322472771135	1.35836000312945	0.515564703876515	-0.955774596287384	175	340	4546	4546	0.0384953805543335	0.0747910250769908	6.33240036433662e-14	5.15758547226451e-14	2.02446398629569e-25	5.30920631672058e-25
GRSF1	6.7894191494303	9.14034435827175	0.742796866650441	-0.428960365340205	1293	1599	4546	4546	0.284425868895733	0.351737791465024	6.29689722267867e-12	5.41719134456193e-16	2.11295987476148e-25	5.53996707621743e-25
ZNF182	0.491516758320984	1.01291095417616	0.485251695911172	-1.04319483984979	210	386	4546	4546	0.0461944566652002	0.0849098108227013	8.27046657419184e-14	4.1874375591636e-14	2.14468059854988e-25	5.62179452865769e-25
C9orf72	5.95878592606864	3.09165982062169	1.92737437874728	0.946636832091355	1200	909	4546	4546	0.263968323801144	0.199956005279366	5.41648689822194e-13	6.65971906216072e-15	2.23240013019635e-25	5.85033615426516e-25
C2orf76	2.35568704500015	3.63123390043095	0.648729084821712	-0.624311973494535	511	758	4546	4546	0.112406511218654	0.166739991201056	8.34515088079378e-14	4.34097943807115e-14	2.24176708341018e-25	5.87348319755931e-25
PORCN	0.175043188182794	0.44901928983521	0.389834450646953	-1.35906650408295	121	264	4546	4546	0.026616805983282	0.0580730312362516	7.53134228896116e-14	4.9325948839087e-14	2.29794593063806e-25	6.0192382563496e-25
MKLN1	3.98981941985464	4.92956192062979	0.809365920155621	-0.305135991935864	1009	1311	4546	4546	0.221953365596128	0.28838539375275	4.20834838912791e-13	9.49200752867604e-15	2.46803800052749e-25	6.46323699399515e-25
GIN1	0.220610388547684	0.642391240082227	0.343420605361066	-1.54195149072383	41	140	4546	4546	0.00901891772987242	0.0307963044434668	4.27036668663486e-14	9.62501800735922e-14	2.5383301487821e-25	6.64573288834304e-25
PDHA1	12.4129223665321	16.021131579794	0.774784371797268	-0.368133241304963	1837	2148	4546	4546	0.404091509018918	0.472503299604048	5.56465935296156e-11	8.18810628080101e-17	2.8091706979629e-25	7.35308291052876e-25
MRGBP	1.26299513257076	1.8638357827052	0.677632195008956	-0.561425674650015	316	521	4546	4546	0.0695116586009679	0.11460624725033	1.0573560488232e-13	4.36143658309451e-14	2.8426413795475e-25	7.43892176252537e-25
HNRNPL	14.7488642318299	10.0485910330704	1.46775445266811	0.553610633338881	2908	2594	4546	4546	0.639683238011439	0.570611526616806	1.83552581070933e-11	2.55115300613819e-16	2.88576143856337e-25	7.54996523952631e-25
CNOT6	2.01541449871005	2.67894998923715	0.752315088675452	-0.410591069072149	518	764	4546	4546	0.113946326440827	0.168059832820062	1.33970064970845e-13	3.67320623405759e-14	3.03016707010783e-25	7.9258844044634e-25
GS1-124K5.11	0.420948437390361	1.25783607668349	0.334660807710546	-1.57922848868625	176	339	4546	4546	0.0387153541575011	0.0745710514738231	1.28207594201786e-13	3.92385858322109e-14	3.09659979854957e-25	8.0977226709156e-25
MFSD1	9.15019854373019	11.0319866305064	0.829424368447602	-0.269817660710693	1539	1871	4546	4546	0.338539375274967	0.411570611526617	7.26324825151321e-13	6.95381834807169e-15	3.10873822787904e-25	8.12753136598918e-25
ARID3B	2.67291928826229	1.26223639109355	2.11760594697052	1.08243415153871	748	501	4546	4546	0.16454025516938	0.110206775186978	5.67355531884282e-14	8.98377241617037e-14	3.13674792849243e-25	8.19881010274917e-25
SAMD1	1.25975372748945	2.41113328214846	0.522473700154368	-0.9365696770466	646	917	4546	4546	0.142102947646282	0.201715794104707	5.46123620934571e-14	9.50986942334733e-14	3.19520423783809e-25	8.34961716074143e-25
RFX8	0.928891680991866	0.442241210038856	2.10041864011328	1.07067690399707	247	109	4546	4546	0.0543334799824021	0.0239771227452706	6.44521124694942e-14	8.43877713224279e-14	3.34367257731817e-25	8.73551350066651e-25
PXDN	3.27912992343624	1.81037423362709	1.81129948854082	0.857025107806808	473	276	4546	4546	0.104047514298284	0.0607127144742631	5.6600160303319e-14	9.69299343372664e-14	3.37226349388354e-25	8.80811503357272e-25
TRIM3	0.0680858130378488	0.208743808104742	0.326169258173566	-1.61630728209124	53	160	4546	4546	0.0116586009678839	0.0351957765068192	5.91502485353115e-14	9.30201524463765e-14	3.38188686431176e-25	8.83115194242115e-25
FBF1	1.00201657297467	1.80142608538747	0.556235185613591	-0.846233087159466	209	385	4546	4546	0.0459744830620326	0.0846898372195337	7.54683446374837e-14	7.5266146077194e-14	3.48951345483115e-25	9.11003381996417e-25
SFXN4	3.70443912080494	5.68891460118901	0.651167996093788	-0.61889829978474	666	928	4546	4546	0.146502419709635	0.204135503739551	5.51561859753112e-13	1.05316455045582e-14	3.56724129036992e-25	9.31074543397194e-25
NAGK	9.74840219613182	10.8009984325112	0.902546394858181	-0.147927000104784	1196	1515	4546	4546	0.263088429388473	0.333260008798944	2.95204954724397e-13	1.96879810919973e-14	3.56913550247349e-25	9.31347775586091e-25
CARF	1.76755505639098	2.2052430097814	0.801523935707293	-0.31918249102582	369	586	4546	4546	0.0811702595688517	0.128904531456225	1.20135110221843e-13	4.86649066810176e-14	3.58989999642597e-25	9.36543813451646e-25
MKRN1	8.805913360699	11.3619442841019	0.775035780893646	-0.367665178402142	1547	1865	4546	4546	0.340299164100308	0.410250769907611	6.42975532272807e-12	9.26753052155765e-16	3.65780231719075e-25	9.54031923783663e-25
ZBED5	7.12068304096797	7.67021556003556	0.928355009743033	-0.107251486889766	1052	1355	4546	4546	0.231412230532336	0.298064232292125	6.67750107148233e-13	9.04678941378951e-15	3.70743262063876e-25	9.66747139583408e-25
SLITRK1	0.234672261490642	0.0129162202958312	18.1688029559533	4.18339146622609	96	18	4546	4546	0.0211174659040915	0.00395952485701716	3.37290694669106e-14	1.86004514675519e-13	3.84791118972832e-25	1.00314022500721e-24
ZNF616	0.198491957500835	0.753485956191127	0.263431528975287	-1.92450006905706	81	204	4546	4546	0.0178178618565772	0.0448746150461945	8.84716501137619e-14	7.29846438364207e-14	3.95848347610708e-25	1.03172141062113e-24
RP11-301G19.1	1.92190273106266	0.406283134594948	4.73045166636989	2.24197793953139	155	50	4546	4546	0.0340959084909811	0.010998680158381	5.71693696542384e-14	1.14967802640281e-13	4.02816419198069e-25	1.0496337751081e-24
URM1	5.97513580169623	8.08954598346625	0.73862436951449	-0.437087232563555	1227	1534	4546	4546	0.26990761108667	0.337439507259129	2.86656900063782e-12	2.29545117234441e-15	4.03264489150959e-25	1.05055226363076e-24
STXBP4	0.516402025143772	1.39260118665096	0.370818314743547	-1.43121559435118	142	293	4546	4546	0.031236251649802	0.0644522657281126	9.93031517784856e-14	6.76454764480409e-14	4.11542701407659e-25	1.07186394103592e-24
ATP1B1	2.53384920134542	3.7002591725642	0.684776142204524	-0.546295656178101	548	795	4546	4546	0.120545534535856	0.174879014518258	3.13506788314343e-13	2.1534308080514e-14	4.1357612683813e-25	1.07690481167446e-24
TMEM167A	6.15130428551455	7.41739222451015	0.829308212283567	-0.270019716092063	1136	1436	4546	4546	0.249890013198416	0.315882094148702	3.21490887828981e-12	2.17686256103073e-15	4.28471742897436e-25	1.11542703130879e-24
GP6	0.460940498079655	0.316296553368683	1.45730483993726	0.543302692820859	214	87	4546	4546	0.0470743510778707	0.0191377034755829	6.61377570338478e-14	1.07764564209394e-13	4.36232957050364e-25	1.13536264052582e-24
IL6ST	7.39342362818902	5.20139130544248	1.42143191965829	0.507345001918382	1461	1145	4546	4546	0.321381434227893	0.251869775626925	2.62391139192243e-13	2.82461606242771e-14	4.53340019187533e-25	1.17960704329786e-24
ERLIN1	4.00851888786688	5.5506540307927	0.722170552448287	-0.469588501384224	1013	1312	4546	4546	0.222833260008799	0.288605367355917	7.43568257219669e-13	1.00499082919756e-14	4.57025012655227e-25	1.18891406250736e-24
PAFAH1B1	5.91147933227508	5.24592532899987	1.12687065894666	0.172321933962058	1049	1364	4546	4546	0.230752309722833	0.300043994720634	8.26425382555485e-14	9.1611448875974e-14	4.62932531665765e-25	1.20399703159925e-24
SP4	0.683733605851822	1.20713393587118	0.56641072339531	-0.820079515831585	248	435	4546	4546	0.0545534535855697	0.0956885173779146	9.82769999641508e-14	8.11819494872163e-14	4.87419966099026e-25	1.26738416072732e-24
ERP44	8.57839046422236	10.5703787126656	0.811549964046565	-0.301248176129862	1451	1776	4546	4546	0.319181698196216	0.390673119225693	1.19653521537109e-12	6.7726550881195e-15	4.94954768890742e-25	1.28667168043475e-24
HIST1H2BF	0.468616099855297	1.02849314953042	0.455633661798575	-1.13405375891266	156	313	4546	4546	0.0343158820941487	0.068851737791465	8.46270872199156e-14	9.81126587349054e-14	5.06923869729097e-25	1.3174746399131e-24
MTHFD1L	3.89992406053608	2.26000320168381	1.72562767062916	0.787121215569861	752	505	4546	4546	0.16542014958205	0.111086669599648	6.63062555556524e-14	1.25296510371866e-13	5.07221366239012e-25	1.31793617880212e-24
TTC7B	1.16824230649311	1.88413849274554	0.620040570791994	-0.689565477185512	479	717	4546	4546	0.10536735591729	0.157721073471183	1.64797420559244e-13	5.07054450683912e-14	5.101148076855e-25	1.32514106624234e-24
GNB3	0.271907815999742	0.479234792650615	0.567379122237429	-0.817615029926632	82	206	4546	4546	0.0180378354597448	0.0453145622525297	7.45444336864578e-14	1.1324203061246e-13	5.15244560196419e-25	1.33815051066135e-24
SSPN	0.281375195784358	0.677605835812674	0.415249073891013	-1.26795114426584	86	212	4546	4546	0.0189177298724153	0.0466344038715354	7.87472904105621e-14	1.07299447356593e-13	5.15723510673635e-25	1.33907798389178e-24
ATP1A1	5.69129233504387	5.02862507124989	1.13177901601427	0.178592294191916	1407	1745	4546	4546	0.309502859656841	0.383853937527497	1.07332793302112e-13	7.9133500234121e-14	5.18369701794067e-25	1.34563093821885e-24
RP11-869B15.1	1.08673624212199	0.361070487486539	3.00976202648661	1.58964942160953	285	136	4546	4546	0.0626924769027717	0.0299164100307963	8.60393043132874e-14	9.938096332518e-14	5.21794208976493e-25	1.35420074400487e-24
DHDDS	3.71904202296388	4.88640277288544	0.76110017856096	-0.393841736295057	640	904	4546	4546	0.140783106027277	0.198856137263528	1.82994203087628e-13	4.67449918445188e-14	5.21997904096272e-25	1.35440957599673e-24
EFNA1	6.83088843834004	10.2055356621774	0.669331690609432	-0.579206772198209	797	1074	4546	4546	0.175318961724593	0.236251649802024	7.48846134021608e-13	1.15823302667214e-14	5.29159109525801e-25	1.37266645569933e-24
MPP1	23.9076404294698	29.5330905028929	0.809520440372739	-0.304860585882584	2362	2640	4546	4546	0.519577650681918	0.580730312362516	5.17792991291945e-09	1.68239898320553e-18	5.31437035311477e-25	1.37825022536773e-24
EPSTI1	4.26655983696793	5.83015425843182	0.731809082203519	-0.450460774361128	931	1220	4546	4546	0.204795424549054	0.268367795864496	1.11661081389073e-12	8.01572263636081e-15	5.45780933538686e-25	1.41511635775506e-24
ATOX1	7.31576925341886	8.97650323589074	0.814990989383063	-0.295143986027367	1226	1549	4546	4546	0.269687637483502	0.340739111306643	2.14551858950476e-13	4.1958222472277e-14	5.48885973169358e-25	1.42249604600434e-24
TIMM21	3.17784543273735	4.28015087081006	0.742461078746018	-0.429612695872094	637	903	4546	4546	0.140123185217774	0.198636163660361	1.13103472525487e-13	7.95800264759691e-14	5.48799775333995e-25	1.42249604600434e-24
PGK1	57.7706405558711	42.8327404007564	1.34874957836811	0.431622508713236	3597	3324	4546	4546	0.791245050593929	0.731192256929168	2.1179978454037e-11	4.31952603522988e-16	5.57672664374353e-25	1.44492698117362e-24
ABCA13	0.00995802405231991	0.200137939183096	0.0497558038868873	-4.32899136762692	14	87	4546	4546	0.00307963044434668	0.0191377034755829	3.57734363117665e-14	2.58108798761804e-13	5.62750072721648e-25	1.45773887562659e-24
IFRD2	0.780615417072598	1.37388720529567	0.568180134485352	-0.81557970401546	618	878	4546	4546	0.135943686757589	0.19313682358117	2.11438457512603e-13	4.42128599896629e-14	5.69634884422776e-25	1.47522549827774e-24
RP5-1024G6.8	0.335231230353636	0.0566229415673707	5.92041354748011	2.56569795322937	187	70	4546	4546	0.0411350637923449	0.0153981522217334	8.0795354187744e-14	1.16630714378314e-13	5.74124942937257e-25	1.48650347416334e-24
TBC1D19	0.863642481281024	1.21904487593635	0.708458317104739	-0.497245121737467	202	375	4546	4546	0.0444346678398592	0.0824901011878575	9.25115392420144e-14	1.02499402893612e-13	5.77669876026204e-25	1.49532962962883e-24
SH3BP2	5.87611775694314	2.74729641515126	2.138872865897	1.09685073159556	1106	822	4546	4546	0.243290805103388	0.180818301803784	3.56412001714778e-13	2.73658765209665e-14	5.93913399807498e-25	1.53701487574387e-24
ELF4	2.43305680056966	0.94129737961889	2.58479079327167	1.37004751701081	497	297	4546	4546	0.109326880774307	0.0653321601407831	1.10314070257531e-13	8.87837562277465e-14	5.96343182312554e-25	1.54293971676019e-24
ZDHHC24	4.5307936678897	5.85548198553986	0.773769551179308	-0.370024136882817	763	1044	4546	4546	0.167839859216894	0.229652441706995	1.70069166591645e-13	5.97127866294689e-14	6.179685334017e-25	1.59851545083975e-24
XRCC4	1.23276016814311	1.84076507337585	0.669699890536442	-0.578413362648172	215	392	4546	4546	0.0472943246810383	0.086229652441707	9.78878795100569e-14	1.06788861666282e-13	6.35801916527541e-25	1.6442585563657e-24
SLC12A7	2.99725780219508	4.02602054440387	0.744471561716503	-0.42571135495061	553	803	4546	4546	0.121645402551694	0.176638803343599	2.00993731369515e-13	5.21131753552872e-14	6.37063341047598e-25	1.64713318782737e-24
MMAB	6.1923428130022	8.79760072897113	0.703867225141324	-0.506624784911165	900	1185	4546	4546	0.197976242850858	0.26066871975363	1.30883774145872e-12	8.12839369314619e-15	6.46892233906414e-25	1.67215252654407e-24
UBE2T	1.19710573880034	2.61951185798078	0.456995731915915	-1.12974740350445	343	549	4546	4546	0.0754509458864936	0.120765508139023	3.97716754457792e-13	2.77472262157484e-14	6.70614966766956e-25	1.7330658593312e-24
JRKL	1.49156357642474	2.34622565930581	0.635728950669672	-0.653516305596392	300	499	4546	4546	0.065992080950286	0.109766827980642	1.72142444845087e-13	6.69842178271094e-14	7.00206858664414e-25	1.80911461767291e-24
AR	1.9734103414834	0.56739886879032	3.4779948463603	1.79825579488258	271	127	4546	4546	0.059612846458425	0.0279366476022877	1.28323659233227e-13	9.1551873436814e-14	7.131916378945e-25	1.84223015090445e-24
